,recipe_id,author,rating,date
17267,18781,SarahMc,4,9/7/2013
17268,18781,Daledeloy,4,11/27/2010
17269,18781,Julie,5,6/15/2011
17270,18781,Mrs. CJR,5,6/27/2010
17271,18781,Jen,5,8/31/2011
17272,18781,Bevarly,5,8/4/2010
17273,18781,Mel Kennison,4,8/26/2010
17274,18781,RALWATTAR,3,12/5/2008
17275,18781,Heather Jordan,5,9/3/2011
17276,18781,Kimberly,5,7/10/2011
17277,18781,spicyAK,5,10/5/2010
17278,18781,Jedi Baker,4,1/8/2009
17279,18781,deannastevens70,5,2/8/2011
17280,18781,lweinhold24,3,3/4/2015
17281,18781,Nandabear,5,10/13/2008
17282,18781,mrs.coleman,5,12/14/2011
17283,18781,ALVINSWOMAN,5,11/8/2004
17284,18781,MVK,5,5/31/2014
17285,18781,JeanNeeNer,5,10/2/2008
17286,18781,K. Andrews,5,9/8/2008
17287,18781,steph,5,10/12/2006
17288,18781,Brenda Goodell VanderZanden,5,1/30/2011
17289,18781,Doglover712,5,2/13/2014
17290,18781,Marsha,4,1/13/2009
17291,18781,Luv2Harp,5,2/23/2007
17292,18781,Mel84,5,1/4/2009
17293,18781,heybejay,2,11/23/2008
17294,18781,Amanda Coles,4,4/16/2014
17295,18781,Anna-Bat,4,1/12/2011
17296,18781,tron,5,11/19/2010
17297,18781,nikkis recipes,3,1/28/2014
17298,18781,FoodFan,4,11/10/2008
17299,18781,Virginia Lee,4,4/25/2014
17300,18781,EmInMontana,4,2/3/2012
17301,18781,Crystal S,4,1/8/2011
17302,18781,Abby Hefflinger,5,2/10/2014
17303,18781,Rxforyummy,5,10/17/2009
17304,18781,BTHNYBEL,3,12/24/2008
17305,18781,Mandy14,5,8/19/2013
17306,18781,steph904,5,3/15/2016
17307,18781,kristyzed,5,7/15/2011
17308,18781,*Sherri*,5,4/27/2011
17309,18781,LUVMYBOYS,5,1/3/2006
17310,18781,Renea Sturch Landreth,5,8/9/2011
17311,18781,Angie Wright,5,8/17/2014
17312,18781,Leslie,4,10/31/2008
17313,18781,Tammy R. Zeisloft,5,8/2/2006
17314,18781,Daryl Fulop,5,10/23/2016
17315,18781,Andrea,3,3/21/2011
17316,18781,Michelle Haner,5,5/2/2011
17317,18781,Mrs. U,5,5/24/2006
17318,18781,maximumgravity1,4,10/11/2014
17319,18781,rexmom,5,1/15/2011
17320,18781,vic,4,12/28/2008
17321,18781,LED87,5,1/16/2011
17322,18781,Candy Maxwell,5,2/17/2013
17323,18781,Lisa Hughes,4,8/24/2011
17324,18781,SELEA,5,8/2/2006
17325,18781,Umiko Mangiopane Post,5,9/5/2003
17326,18781,Holly Kilcer,4,9/19/2000
17327,18781,Rod B.,4,8/9/2011
17328,18781,la18165,5,2/10/2014
17329,18781,Amanda,4,3/7/2012
17330,18781,Marla Lynn McGlone Leverett,5,1/9/2009
17331,18781,THERESA,2,5/10/2011
17332,18781,DiaMuffin,5,2/1/2014
17333,18781,microwavequeen,4,9/28/2011
17334,18781,Jean,5,11/14/2010
17335,18781,Malina,4,12/11/2006
17336,18781,RACHEL1070,2,2/13/2011
17337,18781,Eileen Fuore,1,8/4/2006
17338,18781,Red Baron,5,1/30/2014
17339,18781,Sunflower,5,10/6/2008
17340,18781,Elizabeth Jespersen,5,10/11/2016
17341,18781,CHEF MARY,5,9/25/2006
17342,18781,samiam,5,2/2/2011
17343,18781,jill,5,9/24/2008
17344,18781,Brooklyn Idalski,5,7/6/2014
17345,18781,Sarah Jo,3,12/15/2010
17346,18781,BINK910,5,10/12/2005
17347,18781,SHELDAWG,2,2/13/2006
17348,18781,Paivi Minnie,5,3/8/2011
17349,18781,mommyluvs2cook,2,4/7/2012
17350,18781,Jessica S.,4,1/30/2014
17351,18781,GINNY C,2,4/10/2001
17352,18781,Allyson Hester,5,9/30/2010
17353,18781,Kristin,5,3/1/2011
17354,18781,lizzy730,5,7/12/2011
17355,18781,lovethissite,4,2/14/2014
17356,18781,Gina Sullivan,4,9/17/2010
17357,18781,amanda,5,1/9/2011
17358,18781,McBacon,5,1/28/2011
17359,18781,8ofus,5,3/18/2005
17360,18781,Tracey,2,8/10/2011
17361,18781,LADYSLEW,5,3/12/2015
17362,18781,ilovetocook,5,5/17/2011
17363,18781,Melanie Greer,5,1/8/2009
17364,18781,BALLCRUSHER,4,12/17/2014
17365,18781,baeaglemom,5,12/23/2011
17366,18781,MrsCdnFrog,5,3/4/2011
17367,18781,Michelle Beecher,5,1/8/2009
17368,18781,Maria Mcleod,4,10/9/2016
17369,18781,Annemarie Downey,4,2/25/2014
17370,18781,Meghan Kwaczala,5,2/27/2015
17371,18781,Becky_Bug,5,2/18/2011
17372,18781,Marlena Engstrom,5,12/8/2010
17373,18781,Melissa Edwards,5,11/4/2005
17374,18781,mollykathrynlewis,5,4/5/2010
17375,18781,Mommy Tiff,4,2/1/2012
17376,18781,Bart's Girl,5,7/12/2005
17377,18781,Darlene Wagler,5,6/14/2007
17378,18781,Scott Shcolnik,4,3/5/2014
17379,18781,Brittany Linsley,5,7/1/2011
17380,18781,hmorgan,5,3/24/2011
17381,18781,Sharyn,4,1/8/2011
17382,18781,Abbey,4,4/25/2010
17383,18781,enginemom,5,8/4/2006
17384,18781,Jennifer,4,10/18/2008
17385,18781,tracey,4,5/28/2011
17386,18781,chey,5,11/25/2000
17387,18781,amm2007,4,1/8/2009
17388,18781,Lori G.,5,1/9/2011
17389,18781,mary,5,3/10/2015
17390,18781,Laura,4,2/19/2001
17391,18781,Sandra R,4,10/23/2006
17392,18781,"Happyschmoopies ALLRECIPES ALLSTAR This reviewer is an Allrecipes Allstar. Allstars are loyal community members selected to be brand ambassadors based on onsite participation, interest, and commitment. Allstars may be compensated for their participation in the Allrecipes Allstar Program. Allstar",3,2/12/2011
17393,18781,xezandria,4,2/13/2010
17394,18781,ALISON19,5,5/27/2006
17395,18781,THYMEFORME,5,9/26/2006
17396,18781,WILKBROWN,5,10/17/2012
17397,18781,MTIERNEY,4,3/25/2001
17398,18781,Meghan Jean Anderson,4,6/12/2011
17399,18781,MichelleK,5,12/27/2005
17400,18781,AZMike,5,10/15/2016
17401,18781,Missy Kreutzberger,5,11/1/2012
17402,13948,irinamarkov,1,12/10/2006
17403,13948,MEKOLYLM,1,10/22/2002
17404,13948,irevraven,4,2/25/2014
17405,13948,Melissa Davis,5,9/20/2008
17406,13948,erin,5,8/4/2011
17407,13948,Fin18,5,1/8/2011
17408,13948,Jackie Johnson,5,7/6/2010
17409,13948,SheriShep,5,3/21/2014
17410,13948,stephbeaulieu,2,2/25/2011
17411,13948,helen2009,4,7/15/2009
17412,13948,CJ McD,5,11/17/2006
17413,13948,M.,5,6/5/2002
17414,13948,lhelms,5,12/16/2010
17415,13948,PATTY HOSKINS,5,8/22/2002
17416,13948,PIENKA,5,9/18/2011
17417,13948,Karen,5,10/30/2011
17418,13948,Maralina,2,11/9/2012
17419,13948,HOAGY294,4,10/21/2006
17420,13948,ampfrances,5,12/26/2010
17421,13948,KiwiOz0708,4,9/17/2010
17422,13948,Joan,3,10/3/2003
17423,13948,WILLOWRUE,5,1/4/2005
17424,13948,thatmadgirl,5,2/8/2011
17425,13948,Sian,5,10/12/2014
17426,13948,RITA51,5,12/5/2002
17427,13948,MARY DOMAZ,3,9/20/2010
17428,13948,thekearns2004,5,5/23/2011
17429,13948,cswords,4,11/4/2011
17430,13948,2eatornot2eat,3,6/6/2011
17431,13948,np1921,5,2/15/2012
17432,13948,maddyb,4,10/19/2011
17433,13948,hungryhippo,3,9/24/2011
17434,13948,JaneyC,5,1/3/2011
17435,13948,PUNKROCKWIFE,4,11/12/2002
17436,13948,mee.santini,5,10/25/2013
17437,13948,kmartinez712,5,11/16/2010
17438,13948,NOK,1,1/30/2011
17439,13948,em2781,4,1/22/2008
17440,13948,patriciafulda,4,8/22/2014
17441,13948,Misty Berry,5,6/9/2013
17442,13948,Wendy Womack,4,11/14/2006
17443,13948,eayers,5,10/24/2011
17444,13948,SunFlower,5,10/24/2006
17445,13948,sunshine08,5,12/5/2011
17446,13948,Marbear,2,3/5/2014
17447,13948,LuannD,5,12/2/2011
17448,13948,Katie Sechrist,5,1/6/2011
17449,13948,SammyCooks,5,11/17/2006
17450,13948,Robert,2,12/12/2010
17451,13948,pjlee123,5,7/27/2006
17452,13948,Stephanie,5,9/11/2011
17453,13948,Quinnellope1,5,1/17/2011
17454,13948,Mimi,5,11/2/2009
17455,13948,cutewife,5,12/8/2005
17456,13948,MEATISDEAD,5,7/13/2005
17457,13948,gwynny7,5,12/15/2011
17458,13948,DADAY,4,2/5/2014
17459,13948,DRUMNWRITE,4,3/2/2004
17460,13948,rabraham,3,4/6/2014
17461,13948,Cheryl,5,10/12/2012
17462,13948,Megan103,5,4/27/2012
17463,13948,Bonnie,5,2/2/2011
17464,13948,karenlhope,5,9/25/2011
17465,13948,naples34102,4,4/28/2008
17466,13948,foodfan11,5,9/24/2006
17467,13948,Crysh2o,4,3/7/2014
17468,13948,LovesCheese,5,12/2/2006
17469,13948,newcook,4,1/29/2007
17470,13948,KKUKICH,5,10/28/2001
17471,13948,SULLEY,5,11/29/2006
17472,13948,CRAZYUTGIRL,5,6/1/2005
17473,13948,hollyberry4,5,3/27/2011
17474,13948,LISCAS,5,10/22/2002
17475,13948,SHARON8799,5,1/17/2006
17476,13948,Robyn,4,2/8/2011
17477,13948,LauraB,4,10/6/2013
17478,13948,keaki13,5,2/6/2011
17479,13948,Christa MacDonald,4,11/11/2003
17480,13948,MPH Mom,4,12/23/2010
17481,13948,cookin'mama,5,1/12/2012
17482,13948,lsfloridagirl211,4,8/9/2011
17483,13948,kariebearie,3,10/16/2011
17484,13948,UFHeidi,5,10/25/2006
17485,13948,JOANN74,5,2/9/2006
17486,13948,jennypn,4,10/4/2011
17487,13948,brimarie14,5,7/18/2011
17488,13948,Chef Brys Riverman,5,8/4/2009
17489,13948,Laura,5,11/10/2008
17490,13948,Lisa B,5,6/22/2010
17491,13948,AIRAMA,5,6/28/2005
17492,13948,sixncounting,5,3/7/2014
17493,13948,thebee,5,4/25/2006
17494,13948,Wirefox Terrier Mom,4,11/9/2010
17495,13948,CHEFGROVER,5,10/18/2011
17496,13948,missdrea,5,10/31/2010
17497,13948,LINDA MCLEAN,4,10/22/2002
17498,13948,Andi K,5,9/11/2010
17499,13948,Lindalou,5,10/23/2006
17500,13948,MK!,3,9/25/2010
17501,13948,Saj,5,2/24/2011
17502,13948,Eligiff,5,3/1/2006
17503,13948,APCOOKING,4,11/7/2004
17504,13948,KathyK,5,8/3/2012
17505,13948,Creative Chris,4,11/19/2010
17506,13948,haleymiller90,4,3/19/2014
17507,13948,SARVIN4,5,7/14/2011
17508,13948,patnat,4,12/7/2011
17509,13948,Devin,5,12/23/2010
17510,13948,PAZLA,5,8/29/2006
17511,13948,Kim Weber,4,7/13/2012
17512,13948,Sonya,4,9/27/2011
17513,13948,Daniel den Hoed,4,8/6/2007
17514,13948,lindsey,5,11/13/2006
17515,13948,knittingfever,5,2/17/2010
17516,13948,BROWNROSES2,5,8/3/2011
17517,13948,WSBLEND,4,8/3/2007
17518,13948,Sharon,5,3/28/2008
17519,13948,Hot tea,5,3/13/2014
17520,13948,Bob,5,10/8/2010
17521,13948,jelliott,5,12/30/2010
17522,13948,ELENITSA,5,11/26/2002
17523,13948,medes,5,1/3/2012
17524,13948,acg_623,5,3/3/2011
17525,13948,GATECHMOM,4,2/23/2013
17526,13948,NIKKIN,5,4/2/2001
17527,13948,Michelle Rose DeVeau,5,10/11/2011
17528,13948,Irma,1,1/15/2012
17529,13948,SLJ6,5,8/2/2011
17530,13948,bellabusta,5,8/4/2012
17531,13948,grneyedmustang,4,9/17/2007
17532,13948,WeirdAuntMartha,5,11/17/2006
17533,13948,carolinagirl,5,3/4/2010
17534,13948,PYTNPLACE,4,10/24/2002
17535,13948,VI POWELL,5,11/27/2000
17536,13948,angeleke18,4,5/25/2011
17537,13948,SlowcookerSeduction,4,11/15/2010
17538,13948,Beth Harrison Rose,5,2/20/2014
17539,13948,hopeful soul,5,7/4/2013
17540,13948,Laurie G.,5,1/9/2007
17541,13948,Simmie,4,2/13/2011
17542,13948,Brooke Stebick,4,12/2/2011
17543,13948,sundrops,5,5/1/2002
17544,13948,Mirby,5,11/18/2006
17545,13948,Nancy Morrison,5,7/23/2011
17546,76129,Seabiscuit,5,5/17/2018
17547,76129,eosmmob,5,4/24/2011
17548,76129,Melissa Campeau,5,8/3/2011
17549,76129,AndieBou,5,1/16/2011
17550,76129,Patrice Cyril,5,9/10/2007
17551,76129,Mapuana,5,4/15/2011
17552,76129,cookiequeen,5,8/4/2006
17553,76129,KELLYCLARK22,4,9/25/2012
17554,76129,LTLFLEA,5,5/15/2011
17555,76129,PrityNPunk887,4,4/25/2011
17556,76129,Flower Fan,5,4/26/2011
17557,76129,Anne,5,9/9/2009
17558,76129,Ashley,4,11/10/2010
17559,76129,KRANEY,5,12/15/2005
17560,76129,Cher,4,5/14/2011
17561,76129,Lizzard,5,4/26/2011
17562,76129,dklove69,5,9/2/2009
17563,76129,DELTASIG86,4,5/9/2005
17564,76129,Shannon,5,9/30/2009
17565,76129,lisa r,4,11/14/2010
17566,76129,JenBren22,5,5/19/2011
17567,76129,redscarlett,5,12/7/2010
17568,76129,roozoonoomom,4,10/3/2012
17569,76129,PIDGE,5,5/19/2011
17570,76129,Robin,5,10/15/2007
17571,76129,J. Vincent,4,2/21/2011
17572,76129,vixen,5,8/12/2009
17573,76129,Corinne,5,3/21/2011
17574,76129,ONIOND,4,4/20/2009
17575,76129,Carolyn Cerny Manley,5,10/3/2007
17576,76129,Darci,5,10/19/2011
17577,76129,SMOORE1313,4,9/8/2009
17578,76129,22032,2,1/16/2007
17579,76129,Love To Eat,5,9/4/2009
17580,76129,LAURATUTEN,5,4/18/2012
17581,76129,michelle,5,10/27/2010
17582,76129,TOMMYGRRL723,5,1/9/2010
17583,76129,Professional MOM,5,11/18/2010
17584,76129,Wendy Chazarreta,4,3/24/2009
17585,76129,CW,1,4/28/2011
17586,76129,Jillian,4,12/4/2008
17587,76129,Happybaker,5,10/14/2010
17588,76129,jab,5,7/15/2014
17589,76129,sunny,5,9/8/2011
17590,76129,Lola,5,8/15/2013
17591,76129,Lisa Westrope,5,4/22/2011
17592,76129,Lisa B!,5,9/15/2009
17593,76129,JAN,5,9/3/2009
17594,76129,NADINEMC,4,8/10/2013
17595,76129,Bennie F. Crocker,5,5/2/2011
17596,76129,Nita,5,5/9/2008
17597,76129,Gina,4,4/21/2011
17598,76129,Ann Kreim Ralston,4,11/29/2011
17599,76129,LINDA MCLEAN,4,2/16/2008
17600,76129,love2cook,5,3/6/2010
17601,76129,tara24,4,12/12/2011
17602,76129,Rhys,5,7/23/2010
17603,76129,Janna,5,8/13/2013
17604,76129,007librarian,5,12/23/2010
17605,76129,pandaface,5,4/15/2008
17606,76129,SugarDuJour,5,7/9/2010
17607,76129,J. Marsh,4,7/22/2011
17608,76129,JoAnn32789,5,4/21/2011
17609,76129,Shelly Duchesne,5,7/25/2009
17610,76129,num.num.num...food,5,8/31/2009
17611,76129,Masty,5,9/11/2009
17612,76129,Kim Rabenberg,5,12/23/2010
17613,76129,OUTLAW,5,4/28/2011
17614,76129,Rhonda Fryberger,5,2/2/2011
17615,76129,Bobbi123,5,11/7/2010
17616,76129,Nancy B,5,4/29/2011
17617,76129,Lillybeth de la Torre,5,5/18/2011
17618,76129,ExileLonni,5,5/21/2011
17619,76129,Chef Danielle,5,12/7/2009
17620,76129,miss. cook2you,4,2/14/2011
17621,76129,Kristiaz21,3,6/27/2011
17622,76129,raYne25,5,3/2/2010
17623,76129,thunderbolt,5,2/9/2010
17624,76129,lmnovak3,5,8/22/2013
17625,76129,CHEF_IN_SKOOL,5,10/30/2004
17626,76129,Cathryn,5,4/28/2010
17627,76129,Kendy Misoni,5,1/2/2012
17628,76129,jadahh,5,2/25/2011
17629,76129,"crazycatlady - ""CCL""",5,6/4/2011
17630,76129,mazzystar,5,4/28/2015
17631,76129,kemc_2,5,4/25/2012
17632,76129,Sharon,5,5/1/2011
17633,76129,nancy,5,5/3/2011
17634,76129,mbsosa,5,6/23/2011
17635,76129,AmandaHearn,5,3/24/2011
17636,76129,ZeldaSayre,4,5/17/2011
17637,76129,scullybug,5,11/14/2010
17638,76129,Diane Cullum,5,8/21/2013
17639,76129,Greta Straub Slagill,5,9/11/2009
17640,76129,Kristin,5,4/9/2010
17641,76129,mamateach,5,5/14/2011
17642,76129,schrogin,5,5/27/2011
17643,76129,eileen,5,12/18/2010
17644,76129,Lianne,5,5/14/2005
17645,76129,CALIFORNIADREAMIN,5,9/28/2011
17646,76129,Krystal,4,4/12/2011
17647,76129,Alle G.,3,7/2/2010
17648,76129,Shannon Hogan,5,8/28/2013
17649,76129,Peggy Esposito,5,2/29/2012
17650,76129,Karen Dixon,5,4/22/2011
17651,76129,np1921,5,4/22/2011
17652,76129,sagegrouse,5,1/15/2011
17653,76129,Loki324,5,9/29/2014
17654,76129,chrissyD,5,12/23/2009
17655,76129,ROBINBRADY,5,3/9/2012
17656,76129,amandaz13,5,5/9/2011
17657,76129,mmr777,5,7/30/2010
17658,76129,Shannon Angel Henszel,5,4/10/2011
17659,76129,MMOH,5,7/24/2007
17660,76129,scottmoorela,4,10/7/2007
17661,76129,Toocute7387,5,6/22/2011
17662,76129,SOMEEZ,5,8/2/2009
17663,76129,gurl_cbl,4,1/7/2012
17664,76129,mma5587,4,8/23/2007
17665,76129,Lisa,5,8/28/2009
17666,76129,NE Girl,5,3/28/2011
17667,76129,Grace Gutberlet,5,5/20/2006
17668,76129,njmom,4,1/23/2007
17669,76129,101_Cooking,4,3/29/2011
17670,76129,SusieQ,4,8/27/2007
17671,76129,EMILYSNAN,5,8/20/2009
17672,76129,ANDIMCG,5,2/17/2005
17673,76129,Robin Fix,5,5/3/2011
17674,76129,Josh's Mommy,4,2/21/2011
17675,76129,Dianemwj,5,7/30/2007
17676,76129,Wicksy,2,4/22/2011
17677,76129,karlo.gonzales,5,11/5/2010
17678,76129,"LaDonna Langwell ALLRECIPES ALLSTAR This reviewer is an Allrecipes Allstar. Allstars are loyal community members selected to be brand ambassadors based on onsite participation, interest, and commitment. Allstars may be compensated for their participation in the Allrecipes Allstar Program. Allstar",4,4/26/2011
17679,76129,maccordeiro,5,4/26/2011
17680,76129,Laura D.,3,10/21/2010
17681,76129,My4boys,4,5/22/2011
17682,76129,Lindsay Anderson,5,8/29/2007
17683,76129,Laura Ruthruff,5,4/15/2012
17684,76129,Carolyn,5,4/22/2011
17685,76129,Yumalicious321,5,6/9/2009
17686,76129,GINAH1,5,11/27/2010
17687,76129,Jaime,2,3/31/2011
17688,76129,Gitano,5,4/5/2010
17689,76129,Melrich,5,5/24/2011
17690,222002,SedonaBound3,5,7/29/2017
17691,222002,Oregon Snowbird,5,9/6/2014
17692,222002,Robert McCorkle,5,7/31/2017
17693,222002,ousooner1,5,2/21/2015
17694,222002,rushmere1,5,8/10/2017
17695,222002,USMC Wife,5,11/15/2013
17696,222002,CARMIK124,5,4/7/2013
17697,222002,Still Steve,5,7/3/2016
17698,222002,Sarah Jo,5,2/10/2015
17699,222002,Puck,5,5/18/2014
17700,222002,Vickie Murphy Norris,5,7/23/2017
17701,222002,Wifey1013,5,6/3/2012
17702,222002,Tastebuddy,5,7/21/2012
17703,222002,Luv2Cook,3,11/22/2016
17704,222002,Lisa Muro,5,7/18/2017
17705,222002,Karen E. Velthaus,5,3/4/2015
17706,222002,WLMom,5,3/21/2018
17707,222002,Alisha Bennett,5,12/6/2013
17708,222002,S k,5,3/3/2015
17709,222002,Lundiga,3,1/28/2016
17710,222002,walshmartin,5,10/16/2014
17711,222002,Brittany Springsted,5,7/28/2017
17712,222002,Tanya Johnson,5,8/9/2017
17713,222002,sanlikestocook,5,7/17/2017
17714,222002,Joanne Marinaccio,4,4/3/2015
17715,222002,Erica,5,11/5/2014
17716,222002,bellepepper,4,9/4/2012
17717,222002,Janene924,5,11/5/2013
17718,222002,Beth,5,5/9/2013
17719,222002,lovingjesuschrist,5,11/16/2013
17720,222002,mistey,5,6/30/2017
17721,222002,Rosemarie Yandoli-Smith,5,8/19/2018
17722,222002,"Christina ALLRECIPES ALLSTAR This reviewer is an Allrecipes Allstar. Allstars are loyal community members selected to be brand ambassadors based on onsite participation, interest, and commitment. Allstars may be compensated for their participation in the Allrecipes Allstar Program. Allstar",5,6/13/2017
17723,222002,asimplemommy,2,11/21/2014
17724,222002,Sheila Sayers,5,9/7/2014
17725,222002,Scoutseal,5,8/17/2017
17726,222002,stiminey,4,3/18/2015
17727,222002,Ophie511,5,10/13/2015
17728,222002,patedugan,2,3/28/2015
17729,222002,pastorcash,5,9/28/2015
17730,222002,Angel,5,10/1/2014
17731,222002,aputler,5,8/4/2013
17732,222002,KellyK,5,7/21/2013
17733,222002,midwestchef,5,9/14/2012
17734,222002,Dana Herrera,5,2/23/2015
17735,222002,Mel,5,8/4/2017
17736,222002,VeggieKate,5,8/18/2017
17737,222002,Dorothy Roberts,2,9/22/2017
17738,222002,Rick,5,1/18/2015
17739,222002,bmodlin,5,8/18/2017
17740,222002,Kathy Boss- Reddeman,5,7/26/2017
17741,222002,Marisa R.,5,8/2/2012
17742,222002,jax,5,2/26/2015
17743,222002,JoeRik,4,11/24/2013
17744,222002,Lori McKirahan Burton,5,11/14/2013
17745,222002,Karen Martin,3,5/25/2014
17746,222002,Phyllis Deakin Breedlove,5,10/5/2014
17747,222002,Rita,5,8/6/2017
17748,222002,tlfakes,5,11/17/2013
17749,222002,Brandy McSprouts Couillard,5,2/23/2015
17750,222002,mrsdaysie,5,9/7/2013
17751,222002,IMMEKP,5,11/5/2014
17752,222002,tamara,5,10/18/2014
17753,222002,susanann,4,8/1/2017
17754,222002,Amber McCoy,5,2/25/2015
17755,222002,AngelBear,5,6/22/2013
17756,222002,Chris,5,7/28/2017
17757,222002,arighi12,5,12/2/2014
17758,222002,justannie187,5,4/7/2013
17759,222002,Jack Fritz,5,8/15/2017
17760,222002,starrika,2,2/21/2015
17761,222002,Weez,3,2/17/2015
17762,222002,James Martin,5,11/3/2014
17763,222002,Mary Sturgeon Neumann,5,9/20/2016
17764,222002,LodiLass,5,7/25/2014
17765,222002,Jamie R,5,3/5/2015
17766,222002,WSUDAR,5,4/1/2013
17767,222002,Lisa Grant,4,7/23/2012
17768,222002,kandra,1,3/26/2018
17769,222002,lorihav,5,8/8/2012
17770,222002,firstfoodie,5,4/25/2013
17771,222002,Fionaturrorealtor Turro,4,10/19/2018
17772,222002,laural44,5,12/6/2014
17773,222002,Lori Korb,1,11/10/2017
17774,222002,Barbs favorites,5,8/6/2017
17775,222002,Deanna McGuire,5,3/6/2013
17776,222002,Karlacook,5,4/15/2019
17777,222002,KTGerl112,5,8/24/2012
17778,222002,Karen Mattox Caldwell,5,9/16/2014
17779,222002,MouseSlayer,5,8/7/2017
17780,222002,Crystal S,5,4/12/2017
17781,222002,mikenmarg,2,9/11/2014
17782,222002,debra,5,11/6/2017
17783,222002,mtber,5,11/2/2014
17784,222002,docswife,4,8/1/2012
17785,222002,KASUE,3,1/10/2015
17786,222002,smemily,5,6/18/2012
17787,222002,cuttnshowmom,5,7/11/2012
17788,222002,RyanHB,1,11/6/2017
17789,222002,LAT1102,3,1/30/2015
17790,222002,Son E Mel,5,2/19/2015
17791,222002,Berni,5,9/28/2014
17792,222002,Cher,2,2/21/2016
17793,222002,Kirstin,5,11/28/2014
17794,222002,Jo Faeth,5,8/6/2017
17795,222002,Amy,3,12/17/2015
17796,222002,Godzilla,5,9/30/2012
17797,222002,Wendy,5,8/12/2012
17798,222002,cobugi,4,10/2/2014
17799,222002,Kim,5,10/27/2019
17800,222002,Christine Whitt,5,7/4/2017
17801,222002,redhead007,5,4/1/2013
17802,222002,Jenni Holloway,5,9/18/2014
17803,222002,tcompton,5,6/15/2012
17804,222002,Maggie P,3,9/9/2013
17805,222002,christy_jayne,4,10/4/2014
17806,222002,Courtney Lynn Townsend,1,9/12/2017
17807,222002,Barbara Vilsack Brennan,5,7/21/2012
17808,222002,recipegirl,3,10/16/2013
17809,222002,tegan04,5,5/14/2012
17810,222002,BRANDIDEG5,5,7/29/2012
17811,222002,TBal,5,9/16/2014
17812,222002,Katlar,3,5/22/2014
17813,222002,Suziqblue,1,6/13/2017
17814,222002,jim Ewen,4,12/23/2018
17815,222002,RobinTroy,5,12/17/2014
17816,222002,Snitz427,5,6/4/2013
17817,222002,sunmn,5,9/11/2014
17818,222002,ReBecca D OwsLey,5,12/29/2014
17819,222002,Brittany Elonna Davis,5,7/7/2017
17820,222002,herman40,3,8/26/2013
17821,222002,Stacey's recipes,5,9/19/2012
17822,222002,radfox59,5,8/15/2017
17823,222002,Jennifer Rosette,5,9/7/2014
17824,222002,mamanof2,5,9/5/2014
17825,222002,Chelsie Gossett,5,2/16/2015
17826,222002,truthorblair,5,7/17/2017
17827,222002,oz31140,4,8/8/2017
17828,222002,Chef Adri's Kitchen,1,10/20/2016
17829,222002,Kristi Moravec,5,12/24/2016
17830,222002,sharon007,5,9/7/2014
17831,222002,Kim Spencer DeRoest,5,3/13/2013
17832,222002,Sarah Peter,5,7/15/2012
17833,222002,Alma McElroy,1,9/30/2018
17834,89261,MaLizGa,4,1/27/2010
17835,89261,camurray,5,12/3/2010
17836,89261,xelectricpinkx,5,4/18/2011
17837,89261,CRIMSONANDCLOVER,4,1/3/2007
17838,89261,thepixiechick,5,11/30/2010
17839,89261,Jill C,5,4/23/2014
17840,89261,Brenda B.,5,7/21/2009
17841,89261,Lesa Lee,5,6/25/2010
17842,89261,now2,4,11/3/2009
17843,89261,Pattie Flaherty Campana,5,11/16/2007
17844,89261,LEE51,5,12/26/2005
17845,89261,Anne,1,9/10/2009
17846,89261,animalnutori,5,11/27/2011
